date,open,high,low,close,volume,ticker
2023-06-26,185.2205087707664,186.42999999051133,183.63428631385352,183.6739501953125,48088700,AAPL
2023-06-27,184.2885915918768,186.76705455649258,184.07048564080364,186.4398956298828,50730800,AAPL
2023-06-28,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800,AAPL
2023-06-29,187.4511250421375,188.43260188630063,187.3123317121149,187.95672607421875,46347300,AAPL
2023-06-30,189.97920336768664,192.80464289432788,189.61238045543556,192.29904174804688,85069600,AAPL
2023-07-03,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200,AAPL
2023-07-05,189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300,AAPL
2023-07-06,188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300,AAPL
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000,AAPL
2023-07-10,187.62960873841527,188.35333102371072,185.42873178327892,186.98521423339844,59922200,AAPL
2023-07-11,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,AAPL
2023-07-12,188.0459566971953,190.04855924155865,186.84638895388292,188.13519287109375,60750200,AAPL
2023-07-13,188.8589108119984,189.5429691298021,188.14511214362412,188.8985595703125,41342300,AAPL
2023-07-14,188.59122781892412,189.53304086059518,187.99640569502964,189.04727172851562,41573900,AAPL
2023-07-17,190.2468257033596,192.64599134916114,190.1576046603519,192.31883239746094,50520200,AAPL
2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800,AAPL
2023-07-19,191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300,AAPL
2023-07-20,193.40935427253197,194.777470825343,190.84166997972974,191.46624755859375,59581200,AAPL
2023-07-21,192.42789492586837,193.29039530573385,189.58260879656223,190.2864990234375,71917800,AAPL
2023-07-24,191.74381064499659,193.23088840996041,190.5938002095303,191.08949279785156,45377800,AAPL
2023-07-25,191.66454650804036,192.76498493762563,191.25807485221583,191.95204162597656,37283200,AAPL
2023-07-26,192.0015807949404,193.95461096026835,191.65460503159764,192.82443237304688,47471900,AAPL
2023-07-27,194.33134751765755,195.50117489112708,190.89123937354253,191.5554656982422,47460200,AAPL
2023-07-28,192.9930098409439,194.93613204043868,192.4675767460108,194.1430206298828,48291400,AAPL
2023-07-31,194.37098975201062,194.79729327585247,193.5778785263088,194.75762939453125,38824100,AAPL
2023-08-01,194.54944325919743,195.0352123410956,193.59770678100793,193.92486572265625,35175100,AAPL
2023-08-02,193.35975854022544,193.49855186010876,190.1972525280745,190.92095947265625,50389300,AAPL
2023-08-03,189.91971082460205,190.71280705310875,189.04728682043563,189.5231475830078,61235200,AAPL
2023-08-04,183.92181504025928,185.76579240309633,180.35282171627148,180.42222595214844,115799700,AAPL
2023-08-07,180.5610076771683,181.55239296699656,175.8221872019764,177.30926513671875,97576100,AAPL
2023-08-08,178.1420151343907,178.71702038544473,176.05019168536276,178.25106811523438,67823000,AAPL
2023-08-09,179.3118738938821,179.37135459798415,175.48512561412892,176.65496826171875,60378500,AAPL
2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900,AAPL
2023-08-11,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100,AAPL
2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600,AAPL
2023-08-15,177.5784931204611,178.17411849604412,175.7618061867858,176.1588897705078,43622600,AAPL
2023-08-16,175.84123193317788,177.24096145960885,175.2158108770956,175.28530883789062,46964900,AAPL
2023-08-17,175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900,AAPL
2023-08-18,171.04637539663875,173.8260060676773,170.70885281849434,173.22044372558594,61114200,AAPL
2023-08-21,173.79620604217206,174.84849110751958,172.47588124297116,174.5605926513672,46311900,AAPL
2023-08-22,175.77174468493126,176.38722884254358,174.9676405054006,175.9405059814453,42084200,AAPL
2023-08-23,177.2211114741355,180.2290643006026,177.032491470534,179.80218505859375,52722800,AAPL
2023-08-24,179.355459364837,179.78233860000068,174.72936147404116,175.0966796875,54945800,AAPL
2023-08-25,176.08940889849805,177.84651968096887,174.54076169805765,177.31045532226562,51449600,AAPL
2023-08-28,178.77968881089737,179.27605088665493,177.25090028258217,178.87896728515625,43820700,AAPL
2023-08-29,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900,AAPL
2023-08-30,183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900,AAPL
2023-08-31,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500,AAPL
2023-09-01,188.11129296200212,188.53815704908098,186.91009015003394,188.08151245117188,45732600,AAPL
2023-09-05,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000,AAPL
2023-09-06,187.02922374370715,187.47596172928527,180.14965265723944,181.5791778564453,81755800,AAPL
2023-09-07,173.90539355501954,176.91336139268128,172.27732670257566,176.26808166503906,112488800,AAPL
2023-09-08,177.05233659559462,178.92858440411607,176.4963984153427,176.88356018066406,65551300,AAPL
2023-09-11,178.75980280349467,178.98812506277298,176.04965560675075,178.05496215820312,58953100,AAPL
2023-09-12,178.18406545251986,178.81940831086655,173.54804542949864,175.01727294921875,90370200,AAPL
2023-09-13,175.22571224634177,176.00997270905043,172.71412167424248,172.9424591064453,84267900,AAPL
2023-09-14,172.73398888645488,174.81871550108795,172.3170465930817,174.46133422851562,60895800,AAPL
2023-09-15,175.1959542762702,175.2158130007049,172.55531954165141,173.7366485595703,109205100,AAPL
2023-09-18,175.1959303652364,178.0748391046168,174.88818834345716,176.6750946044922,67257600,AAPL
2023-09-19,176.2283646497479,178.32301284726324,175.84120290460362,177.76708984375,51826900,AAPL
2023-09-20,177.95572439538154,178.39252544188162,174.12380859804207,174.21316528320312,58436200,AAPL
2023-09-21,173.27997365508898,175.0172406192522,172.5949916855764,172.6644744873047,63047900,AAPL
2023-09-22,173.39909696300535,175.7915654067452,172.7836129384518,173.51821899414062,56725400,AAPL
2023-09-25,172.93251742028295,175.6823671360894,172.88287819083024,174.79884338378906,46172700,AAPL
2023-09-26,173.54802313417602,173.92524796713502,170.41101154694528,170.70883178710938,64588900,AAPL
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800,AAPL
2023-09-28,168.10787564587397,170.77830558378838,166.4003891832915,169.44805908203125,56294400,AAPL
2023-09-29,170.7683831744606,171.81074638236362,169.10059901226265,169.9642791748047,51814200,AAPL
2023-10-02,169.97421860938772,173.03181060107437,169.6863201427267,172.48580932617188,52164500,AAPL
2023-10-03,171.0066338674304,172.36667607241205,169.5771240058018,171.14561462402344,49594600,AAPL
2023-10-04,169.84514590084152,172.9424550881848,169.72602386786275,172.39645385742188,53020300,AAPL
2023-10-05,172.52552875349963,174.1734545294483,171.42360430666272,173.63739013671875,48527900,AAPL
2023-10-06,172.53545399514545,176.69497045530053,171.91995474415313,176.1986083984375,57224100,AAPL
2023-10-09,175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800,AAPL
2023-10-10,176.80415770883764,178.41236580749592,176.6552400140717,177.092041015625,43698000,AAPL
2023-10-11,176.90342620076967,178.54143000452555,176.30780084757703,178.49179077148438,47551100,AAPL
2023-10-12,178.759844529376,181.01331743803624,177.73732472140046,179.3951873779297,56743100,AAPL
2023-10-13,180.09999903884182,180.60628286156256,176.84386529966793,177.5487060546875,51427100,AAPL
2023-10-16,175.46396449411634,177.77701319881453,175.22570528432323,177.4196319580078,52517000,AAPL
2023-10-17,175.36470667426025,177.12183257732815,173.5281761730158,175.86106872558594,57549400,AAPL
2023-10-18,174.30248985254676,176.28793794498117,173.83590833900334,174.5605926513672,54764400,AAPL
2023-10-19,174.75913147519677,176.5460377577175,173.9153251388443,174.18336486816406,59302900,AAPL
2023-10-20,174.03445888939677,174.14365914589465,171.38388737014972,171.6221466064453,64189300,AAPL
2023-10-23,169.66646713238327,172.7439025281915,168.69358667928853,171.7412567138672,55980100,AAPL
2023-10-24,171.7908778268972,172.40636181159365,170.20251349171062,172.17803955078125,43816600,AAPL
2023-10-25,170.62941081043056,171.80081789275204,169.40834934938033,169.85508728027344,57157000,AAPL
2023-10-26,169.13038017633548,170.13304109397222,164.46458048468762,165.6757049560547,70625300,AAPL
2023-10-27,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100,AAPL
2023-10-30,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000,AAPL
2023-10-31,168.11782995408234,169.6565401685357,166.67836791176023,169.52749633789062,44846000,AAPL
2023-11-01,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900,AAPL
2023-11-02,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800,AAPL
2023-11-03,172.97224682902157,175.53347673875106,172.08872301559984,175.3647003173828,79763700,AAPL
2023-11-06,175.09669429529205,178.12449090151532,174.92793300379333,177.9259490966797,63841300,AAPL
2023-11-07,177.87629469765844,181.1125849169399,177.66783112206795,180.49710083007812,70530000,AAPL
2023-11-08,181.02323134779837,182.1152186825965,180.26875139702054,181.55929565429688,49340300,AAPL
2023-11-09,181.62882604582998,182.78037460393284,180.48718412874734,181.08282470703125,53763500,AAPL
2023-11-10,182.87207654959846,185.45656593393633,182.43470002292048,185.28756713867188,66133400,AAPL
2023-11-13,184.7110299042217,184.91976812620925,183.11063780884533,183.69711303710938,43627500,AAPL
2023-11-14,186.579792942837,186.987349680322,185.18815428767326,186.32135009765625,60108400,AAPL
2023-11-15,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500,AAPL
2023-11-16,188.43864070160558,189.82034448090351,187.52411797622008,188.5778045654297,54412900,AAPL
2023-11-17,189.11459313033544,189.24382214751304,187.4446266055401,188.5579376220703,50922700,AAPL
2023-11-20,188.75673136709773,190.7646802061248,188.74679650771577,190.3074188232422,46505100,AAPL
2023-11-21,190.26765186097265,190.37699597796984,188.60762038854105,189.5022430419922,38134500,AAPL
2023-11-22,190.3471617671388,191.77855487032625,189.69109711501824,190.16822814941406,39617700,AAPL
2023-11-24,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300,AAPL
2023-11-27,188.78654712309,189.53207108953595,187.77263028176083,188.65731811523438,40552600,AAPL
2023-11-28,188.64737693705334,189.9396214691522,188.26963995303524,189.263671875,38415400,AAPL
2023-11-29,189.76069003248776,190.9435904601538,187.84221568139642,188.2398223876953,43014200,AAPL
2023-11-30,188.70703160550096,189.1841778871875,187.06688486941184,188.81637573242188,48794400,AAPL
2023-12-01,189.19410585978827,190.41676093068807,188.1006646303825,190.0986785888672,45679300,AAPL
2023-12-04,188.84617430866663,188.91576382150808,186.33127483914026,188.29945373535156,43389500,AAPL
2023-12-05,189.07480648679842,193.23978723319652,189.04497157673757,192.26564025878906,66628400,AAPL
2023-12-06,193.28948819788866,193.59763564136293,190.96345733322272,191.17221069335938,41089700,AAPL
2023-12-07,192.4744006383907,193.8362194805571,192.43463086867496,193.11058044433594,47477700,AAPL
2023-12-08,193.04099429291227,194.8203199094653,192.5141585929263,194.5419921875,53377300,AAPL
2023-12-11,191.9575100014726,192.33524699521988,190.27759358324766,192.02708435058594,60943700,AAPL
2023-12-12,191.92769665062553,193.5579084922386,190.5758125501861,193.5479736328125,52696900,AAPL
2023-12-13,193.92569758224516,196.81833431777545,193.6871396116279,196.77857971191406,70404200,AAPL
2023-12-14,196.83821410318075,198.4286561477334,194.9893140401918,196.92767333984375,66831600,AAPL
2023-12-15,196.3511298862745,197.2159328291742,195.82429416614897,196.39089965820312,128256700,AAPL
2023-12-18,194.91972010314345,195.45650584640038,193.22986883323685,194.72091674804688,55751900,AAPL
2023-12-19,194.98930475456203,195.77458329630363,194.72091188963017,195.7646484375,40714100,AAPL
2023-12-20,195.72488988877126,196.50023361616374,193.66725158691406,193.66725158691406,52242800,AAPL
2023-12-21,194.92966611931476,195.90381315665195,192.34517705306277,193.51812744140625,46482500,AAPL
2023-12-22,194.01513711760236,194.24377537319003,191.81833513340536,192.444580078125,37122800,AAPL
2023-12-26,192.45451309255571,192.73284080582573,191.67916943877162,191.89785766601562,28919300,AAPL
2023-12-27,191.34123431157244,192.34520121931277,189.9495803442342,191.99728393554688,48087700,AAPL
2023-12-28,192.98136861854135,193.4982694967864,192.01715638138543,192.42471313476562,34049900,AAPL
2023-12-29,192.7427697089948,193.23978563415233,190.58572241393787,191.38095092773438,42628800,AAPL
